Date,AC,PUMA,MFC,XIT,XRE,XMA,XMV,XDV,XMD,XSP,XIN,XCB,XSB,XLB
2020-01-08,0.016447718,0,0.012220136,0.010446533,-0.003092813,-0.029484619,0.003695923,0.006595636,-0.00111471,0.00559584,0.00685556,-0.002760181,-0.001091521,-0.007025514
2020-01-09,0.011354481,0,0.011344986,0.018928034,0.004635401,-0.006282782,0.002762409,0.000773188,0.005191011,0.006397096,0.002155049,0.00138099,0.000727893,0.002347521
2020-01-10,0.025872169,0,0.005443589,-0.004285471,0.00461461,0.013217937,0.000919375,0,0.002954318,-0.003054305,-0.003954675,0.003214425,0,0.00506697
2020-01-13,0.023110029,-0.074107972,-0.002899527,0.01312781,0.004592759,-0.009025057,0.000918497,0.002315939,0,0.007204225,0.005030618,-0.001376241,-0.000364,-0.001945863
2020-01-14,-0.001537022,0.074107972,-0.002180074,-0.004247547,0.000508961,0.009025057,0.000611665,0,0.002209845,-0.001658043,0.002148183,0.001376241,0.000727628,0.002723318
2020-01-15,-0.009077745,0,-0.014288573,0.006852583,0.015152233,0.010312736,0.004881145,0.001540605,0.00660098,0.00248588,-0.002148183,0.002747543,0.001091048,0.004264458
2020-01-16,0.004838875,-0.074107972,0.005519754,0.003894831,0.013937262,-0.009622189,0.006975048,0.00690452,0.004375979,0.007968174,0.005005398,-0.000457522,0,-0.00116111
2020-01-17,-0.013804029,0,0.013124629,0.004202438,0.001481746,0.002758863,0.004523059,0.006097449,0.003632634,0.003551576,0.006044348,0.000457522,-0.000363311,-0.000387337
2020-01-20,0.001369461,0,0.003615158,0.003220546,-0.001481746,0.0082305,0.002703646,0.001518649,0.002896362,0.000272561,0.002478406,0.000457156,0.000363311,-0.000387887
2020-01-21,-0.046212882,0,-0.027068238,0.009281577,0.006896716,0,0.000300239,-0.001138804,-0.004711167,-0.002730157,-0.010307606,0.003194618,0.001452403,0.007337801
2020-01-22,-0.003281381,-0.080042708,0.011062256,0.005401163,0.00684925,-0.000683424,0.003891438,0.004547367,0.002901811,0.001093119,-0.000357157,0.004091651,0.001450138,0.007283561
2020-01-23,-0.005355358,0,0.001465541,0.000633454,0.001948537,-0.002737734,0.001194236,0.000755769,-0.003992017,0.000818798,-0.000715207,0.00090659,0.000362603,0.004193024
2020-01-24,-0.025942836,0.080042708,-0.006244098,-0.004124898,-0.003900708,0.00683051,-0.000298393,-0.000378104,-0.002184103,-0.008769579,-0.00250665,0.00271619,0.001809223,0.007578501
2020-01-27,-0.053102073,0,-0.026130809,-0.014411842,0.000146883,-0.013018331,-0.00209183,-0.003153342,-0.008049876,-0.016093585,-0.020283224,0.002805571,0.001556242,0.008141163
2020-01-28,0.008014201,0,0.007911118,0.01758638,-0.003435586,-0.011793204,0.001494906,0.004556204,0.001835216,0.009742614,0.010555138,-0.002261517,-0.002172452,-0.008671212
2020-01-29,0.01102547,0,-0.00602178,-0.01500904,0.002454876,0.010412821,-0.001494906,-0.001895866,0.003660437,0,0.00036197,0.001357606,0.00144876,0.008671212
2020-01-30,-0.01480195,-0.080042708,-0.000377451,-0.002577341,0.000490732,-0.004845749,0,-0.001518936,-0.004761361,0.002490007,-0.002899675,0,0.000361872,-0.003760403
2020-01-31,-0.013444029,0.080042708,-0.02679062,-0.014622555,-0.005406754,0.003463747,-0.008411029,-0.009547643,-0.006260114,-0.018124129,-0.023133069,0.002709799,0,0.004886167
2020-02-03,0.010099895,-0.080042708,0.001550274,0.017199896,0.007854532,-0.004158083,0.005115205,0.003065096,0.007361038,0.007847657,0.00850762,0,0.000723431,0.001124112
2020-02-04,0.037905711,0,0.010402621,0.018173532,-0.007361612,-0.006269505,0.002697553,0.004199158,0.004025619,0.014962853,0.017887003,-0.003162267,-0.001085303,-0.004880922
2020-02-05,0.004076886,0,0.018983175,-0.009523906,0.003442229,0.011119044,0.005968375,0.008346229,0.010897367,0.011484904,0.01258325,-0.001811819,-0.00072386,-0.006797476
2020-02-06,-0.007522937,-0.087011377,0.006746438,0.008259316,0.00928378,0.008258751,0.006524256,0.004899112,0.006481778,0.00271522,0.005344753,0.00090668,0.000362094,0.002648968
2020-02-07,-0.019388452,-0.09531018,-0.007875376,-0.002534044,0.005819747,-0.022878059,-0.001775245,-0.000752153,-0.008651975,-0.004892712,-0.007132599,0.002713475,0.000361765,0.009403996
2020-02-10,-0.008394063,0,0,0.013858498,0.001932713,0.011157743,0.004432153,0.000752153,0.003253474,0.007059476,0.002145111,0.00135393,0.000723692,0.002243686
2020-02-11,0.032732574,0,0.012719821,-0.001565269,-0.000482926,0.007599502,-0.001179856,0.00337799,0.002522922,0.001892279,0.004276584,-0.001805888,-0.00036182,-0.007122647
2020-02-12,0.010464548,-0.105360516,-0.010463078,0.025059369,0.004336231,-0.006906201,0.00294713,0.000748789,0.001798176,0.006728462,0.006380642,-0.003168198,-0.000723637,-0.007174004
2020-02-13,-0.000425011,0,-0.017813819,0.001526452,0.002880168,0.005528743,0,-0.001498581,0.00035938,-0.001610862,-0.007448045,-0.000453597,0,0.00378204
2020-02-14,-0.017798218,0,-0.001530838,-0.005506239,0.007165249,-0.007610018,0.000294369,-0.001125632,0.001435491,0.002147212,-0.00071221,0.002265416,0.000723637,0.002262429
2020-02-18,-0.026750137,0,-0.004221869,0,0.006168891,0.0219791,0.002644386,0.004868058,0.005365866,-0.002684496,-0.004284296,0.002260039,0.000723431,0.005633929
2020-02-19,0.006865291,0,0.01261246,-0.00214954,-0.00236834,0.009465763,0.002051847,0,0.001069873,0.00509471,0.008195303,-0.001807571,-0.00036161,-0.002625384
2020-02-20,-0.019162796,0,0.009826262,-0.00709543,0.009438688,0.002016983,-0.000878879,-0.000373727,0.004976716,-0.004288564,-0.003554996,0.003160787,0.001084083,0.007482513
2020-02-21,-0.052418809,-0.117783036,-0.030548469,-0.01780473,-0.003293619,0.00535812,-0.00146675,-0.003743783,-0.002129907,-0.010530721,-0.009661786,0.002701565,0.000722228,0.005945806
2020-02-24,-0.05131825,0,-0.065192099,-0.029747957,-0.01078709,0.006657839,-0.009733013,-0.01452364,-0.018289803,-0.033957523,-0.038861287,0.001891,0.001192979,0.008358855
2020-02-25,-0.069224662,-0.133531393,-0.018581637,-0.034013458,-0.00960165,-0.028948356,-0.01764153,-0.018504757,-0.023806419,-0.029061903,-0.020775025,-0.002251537,0.000361395,-0.005169594
2020-02-26,-0.068343589,0,-0.002988296,0.009361484,-0.00629079,-0.004793091,-0.00696225,-0.004289493,-0.008935116,-0.005798766,0.005708869,-0.001353431,0.000360831,-0.011169332
2020-02-27,0.015063607,0,-0.024233017,-0.006677798,-0.01467028,-0.022207549,-0.015304784,-0.015754218,-0.021929032,-0.014645816,-0.015682157,0.000451057,0.000361174,0.00149662
2020-02-28,-0.034436716,0,-0.011897181,-0.01859732,-0.03918122,-0.06824123,-0.039319362,-0.032684134,-0.041762107,-0.036356828,-0.036910294,-0.005429765,0.001803168,-0.001122426
2020-03-02,0.009299689,-0.15415068,0.015395133,0.026272982,0.02878243,0.02595616,0.016860559,0.017483663,0.024021458,0.041360463,0.013902845,0.002718311,0,-0.006382572
2020-03-03,0.010646022,0,-0.026538504,-0.01845389,0.008920032,0.027438597,0.01004405,-0.011757606,0.005432651,-0.026779439,-0.016305678,0.010353899,0.006105063,0.023451794
2020-03-04,0.003713788,0,0.014683167,0.040808517,0.031085268,0.009922025,0.013031489,0.018986789,0.015742366,0.04048435,0.033513934,-0.000447927,0.000715764,-0.002947729
2020-03-05,-0.08662262,0,-0.014234994,-0.010129086,-0.005274614,0.01539564,-0.014907109,-0.018171663,-0.015355399,-0.033871811,-0.037129178,-0.003141021,0.003571428,0.009548301
2020-03-06,0.030620886,0,-0.035107148,-0.0398647,-0.015992344,-0.021762873,-0.015132595,-0.022250322,-0.027054981,-0.019053723,-0.021147445,0.012505065,0.001068728,0.027398949
2020-03-09,-0.089866672,0,-0.102014858,-0.072269339,-0.067702493,-0.066006453,-0.087935901,-0.103048612,-0.089761322,-0.081061251,-0.102942947,-0.033396245,-0.000356025,0.00106633
2020-03-10,0.029581225,0,0.053038779,0.052945071,0.005733694,-0.000758187,0.01821666,0.030029648,0.014674492,0.050050839,0.057537776,0.020441642,-0.000356152,-0.016476093
2020-03-11,-0.13051587,0,-0.055611523,-0.039443662,-0.048452468,-0.056177102,-0.039956671,-0.044920433,-0.052331303,-0.051376118,-0.052992676,-0.03290998,-0.00321261,-0.017854235
2020-03-12,-0.09567521,0,-0.186348091,-0.096579634,-0.091335458,-0.1057174,-0.130043263,-0.139644636,-0.13050465,-0.108829663,-0.114726415,-0.054428716,-0.027915318,-0.064538655
2020-03-13,0.01869961,-0.182321557,0.10870671,0.047173088,0.032924876,-0.058786387,0.069773125,0.116883731,0.053092014,0.094469703,0.078241465,0.023279434,0.009877177,0
2020-03-16,-0.330498824,0,-0.197582031,-0.12518853,-0.121622126,0.030743044,-0.073818628,-0.101902496,-0.093506928,-0.132138927,-0.124567629,-0.039604164,-0.053460714,-0.026625727
2020-03-17,-0.124870628,0,-0.0338081,0.036860757,0.005211397,0.092805002,0.031913603,0.026207167,0.009595328,0.058160237,0.066467886,-0.032440633,0.01751101,-0.052926744
2020-03-18,-0.22097065,-0.223143551,-0.084144729,-0.040752602,-0.149719968,-0.095561235,-0.0792252,-0.067958386,-0.116325616,-0.054711328,-0.046947492,-0.052351808,-0.032601373,-0.087358936
2020-03-19,-0.059898142,0,0.09044085,0.034074729,-0.017511069,0.043211239,0.035076621,0.022989342,0.04600517,0.000382648,0.035919842,-0.006535898,0.037119595,0.062421884
2020-03-20,0.021173429,0,-0.05151352,-0.024158752,0.019019135,-0.050598035,-0.019056012,-0.031330185,-0.021283333,-0.052199518,-0.006573934,0.016260737,0.006738796,0.043864862
2020-03-23,0.023099394,0,-0.048900511,0.009393755,-0.157169586,0.038186371,-0.083254629,-0.097266299,-0.074823929,-0.037353187,-0.012765205,-0.064395293,0.006694012,-0.021478788
2020-03-24,0.173754783,0.223143551,0.183349128,0.092098259,0.09097188,0.136537743,0.103950982,0.105607142,0.086959156,0.10397954,0.069472507,0.098225033,0.004806823,0.017303503
2020-03-25,0.14741537,0,0.07360366,0.001162111,0.086242345,-0.005241308,0.070577806,0.066595395,0.076989028,0.014964885,0.029288687,0.021754796,0.006740787,-0.005216157
2020-03-26,0.02258707,0,0.010086016,0.025230677,0.022026967,0.000783936,-0.016329888,0.032790046,0.020739948,0.066092239,0.02981183,0.005086194,0.001100498,0.024579537
2020-03-27,-0.066960958,0,-0.072202673,-0.054696537,0.005070812,-0.070617404,-0.02863037,-0.048009149,-0.040273788,-0.034297223,-0.041047769,0.014106078,0.007307348,0
2020-03-30,-0.040821995,0.182321557,0.075738243,0.04521423,-0.001446086,0.017507733,0.010832642,0.027642181,-0.005494752,0.032905813,0.022807458,0.007972457,-0.00328135,0.03039752
2020-03-31,-0.020735898,0,0.038654936,0.000761902,0.024304083,-0.008298749,0.037208016,0.03239135,0.030387658,-0.017910802,-0.012037047,0.011349368,0.010535885,-0.012452669
2020-04-01,-0.085454149,0,-0.049894427,-0.032510594,-0.060403732,0.016529366,-0.027281375,-0.050035815,-0.02161077,-0.043453554,-0.037489587,0.013161719,0.002166228,0.001615695
2020-04-02,0.017820897,-0.182321557,-0.024082909,-0.033603152,0.013413109,0.039378224,0.01801148,0.011969886,0.010863994,0.020513455,0.024362229,0.011075755,-0.004336961,0.019580694
2020-04-03,-0.01161612,0,-0.022805132,-0.004893957,-0.009669134,-0.005531669,-0.014855742,-0.01511621,-0.014694289,-0.013873949,-0.01617538,-0.014957525,-0.002901858,-0.010742123
2020-04-06,0.041069387,0.336472237,0.031904306,0.058746986,0.030907828,0.044176188,0.053299926,0.044177815,0.052854538,0.064768301,0.051868604,-0.012720196,0.004349537,-0.016535471
2020-04-07,0.088933451,0,0.007220443,-0.00773995,0.029980295,-0.00990451,0.002610472,0.015457559,0.009831727,-0.000344728,-0.004563971,-0.003947217,-0.002172503,0.006485363
2020-04-08,0.123066445,0,0.027787545,0.049271047,0.05872006,0.008387194,0.01588813,0.01862774,0.038884204,0.033223434,0.011371455,0.008858208,0.001086979,-0.013013573
2020-04-09,0.069064018,0.133531393,0.04168465,0.001108849,0.019698662,0.066103314,0.01311025,0.011589422,0.027358777,0.014564932,0.014815069,0.022766729,0.003253198,0.020260241
2020-04-13,-0.03910125,-0.133531393,-0.017489794,0.012481796,-0.037090552,0.047198242,-0.008356239,-0.014507161,-0.010658968,-0.009244037,-0.011654165,0.001436255,0.004680245,0.009978039
2020-04-14,0.006195219,0,-0.004563573,0.053279621,0.010070804,0.008102724,0.00944087,0.002432324,0.017861799,0.02909177,0.01120841,0.012357552,0.002153171,0.009879415
2020-04-15,-0.040436068,0,-0.046819501,-0.004159437,-0.018881313,-0.006070932,-0.012729796,-0.036619942,-0.024704567,-0.021163055,-0.023456179,0.030241408,0.006074371,0.020242229
2020-04-16,-0.087303732,0,-0.025486797,0.032801006,-0.01026359,0.013440977,-0.011782216,-0.016772751,-0.002946934,0.00590561,0.004099263,-0.000916814,-0.001782627,0.011494195
2020-04-17,0.059592097,0,0.064845757,0.057158394,0.03047982,-0.012764466,0.014706274,0.037720929,0.030041115,0.025195038,0.022472795,-0.006904179,-0.0017862,0.002663261
2020-04-20,-0.001654205,0,-0.013921144,0.034938044,0,0.023388958,0.007635065,-0.005940127,-0.012971676,-0.016077494,-0.012972661,-0.002312271,0.0017862,-0.006479912
2020-04-21,-0.02063084,0,-0.050924613,-0.055788768,-0.045725729,-0.009956801,-0.024194681,-0.032806429,-0.008254405,-0.029941316,-0.016341571,-0.007901386,-0.000357179,0.006479912
2020-04-22,0.011761491,-0.15415068,0.007958223,0.036286536,-0.001397499,0.056416566,0.011070091,0.013252036,0.02408603,0.020823772,0.017241708,0.005583861,-0.001786683,0.001138964
2020-04-23,0.01272504,0,-0.019083218,-0.006900938,-0.012667633,0.014397887,0,-0.007623612,0.004274314,-0.00032718,-0.003605222,0.003705152,0.002857294,0.001895942
2020-04-24,0.002744937,0,-0.001866589,0.022717675,0.018193951,0.020911015,0.00840498,0.007211991,0.007554308,0.013327065,0.0094362,0.001019518,0.001178591,-0.000152144
2020-04-27,0.030239832,0,0.016059789,-0.00462597,0.048423817,-0.00182775,0.012296745,0.027150963,0.024623926,0.014425607,0.01111868,-0.004640436,-0.00071434,-0.0026622
2020-04-28,0.091434259,0,0.022418593,-0.00402674,0.007296858,0.00121885,0.015338232,0.014282504,0.005035441,-0.006065483,0.005733162,0.004177376,0.00071434,0.00909786
2020-04-29,0.049714379,0,0.082758064,0.015704739,0.007900087,0.010299834,0.018587301,0.029392667,0.03411458,0.024981549,0.020026877,0.005542671,0,0.004518291
2020-04-30,-0.06734461,0,-0.033654068,-0.006129327,-0.019199444,-0.039341207,-0.022844062,-0.027438717,-0.022312285,-0.009413323,-0.023109722,0.004136948,0.001426298,0.004123385
2020-05-01,-0.0475558,0,-0.036600266,-0.008644695,-0.023673635,0.036323062,-0.014321963,-0.024704517,-0.020055472,-0.028134769,-0.023205196,0.00183309,0.000356606,0.010050469
2020-05-04,-0.090503104,0,-0.010110157,0.035037898,-0.019351147,0.018569106,0.000360681,0.001499888,-0.001382184,0.004851847,0.0045045,-0.003669857,0,-0.008181501
2020-05-05,-0.035800533,0,-0.017486002,0.021913768,0.010413132,0.010625621,0.009329158,-0.000500099,0.01009198,0.009953514,0.0049317,0.002753499,0.000711862,0.00521431
2020-05-06,-0.019591009,0,0.015092429,0.039062998,-0.004152313,-0.019567747,-0.001429555,0.000500099,-0.003658265,-0.008341383,-0.005830978,-0.002753499,-0.001068468,-0.006334847
2020-05-07,-0.009033425,0.15415068,-0.017528575,-0.004517239,0.004152313,0.014859326,-0.002506937,-0.009032263,0,0.011849655,0.013405039,0.004585014,0.001424615,0.00298585
2020-05-08,0.030973173,0,0.040626763,0.001696423,0.015079447,0,0.005720625,0.011526587,0.013649075,0.016732799,0.01628904,0.000914166,0.001066986,-0.007106485
2020-05-11,-0.044985099,-0.15415068,0.002923269,0.026207176,-0.010944462,-0.025091155,0.009932536,0.009915252,-0.003167978,0.000938844,0.004357389,-0.003203916,-0.000355574,-0.005646849
2020-05-12,-0.062005882,0.15415068,-0.011153571,-0.013296573,-0.034992785,-0.005459664,-0.014577978,-0.018421622,-0.004998827,-0.021179914,-0.013129159,-0.000458497,0,0.005646849
2020-05-13,-0.082984367,-0.15415068,-0.042200376,0.000278748,-0.023055959,-0.004878002,-0.031286535,-0.034768555,-0.04758363,-0.017728089,-0.007073249,-0.004136948,-0.000711412,0.001874723
2020-05-14,0.076435555,0.15415068,-0.008658082,-0.008961105,0.014472179,0.018771447,0.004056675,0.001040123,0.009510289,0.011317911,-0.008465432,-0.004154343,0.00035575,-0.001124488
2020-05-15,-0.040219898,-0.15415068,-0.005069556,0.015906592,0.002152883,0.038828233,0.006603129,-0.006257028,0.020609486,0.004811612,0.001341452,-0.003243293,-0.00035575,0.006729057
2020-05-19,0.134813061,0.15415068,0.010113769,-0.008061219,0.028966917,0.006327347,0.015239762,0.023774275,0.028788876,0.021526492,0.020783476,0.005091422,-0.000356148,-0.010487024
2020-05-20,0.016597891,0,0.016838539,0.020442753,0,-0.010954073,0.002158256,0.007124443,0.007181432,0.01584624,0.016493335,0.004606394,0.000356148,0.006379936
2020-05-21,-0.001765226,0,-0.001237603,0.017349226,0.004862691,-0.019907145,-0.01047502,-0.01019368,-0.004931593,-0.007425806,-0.009081142,0,0,0.00447967
2020-05-22,-0.016028898,-0.15415068,-0.016230092,0.025734353,-0.002928696,0.004131139,0.000725973,-0.006671896,-0.001349383,0.002171577,-0.002174404,0.005146478,0.000463468,0.006920359
2020-05-25,0.002987812,0,0.02363306,0.022274958,0.025509881,-0.000589233,0.009389726,0.012890002,0,0.010787579,0.019401405,0.001831263,0.000356514,0.001111651
2020-05-26,0.052873191,0.15415068,0.060226847,-0.053939155,0.015535822,-0.04520193,0.01179226,0.042132322,0.011633311,0.000919188,0.003835423,0.001827916,-0.000356514,-0.005570989
2020-05-27,-0.072150836,0,0.02344972,-0.022417629,-0.013495491,-0.009291068,0.007079641,0.026177385,-0.000445134,0.014896252,0.013519483,-0.001370533,0.001068348,0.001116448
2020-05-28,-0.027128728,-0.15415068,-0.020560395,0.008534163,-0.001359784,0.006822088,0.006329082,-0.005276922,0.008420303,-0.001509928,0.006274772,-0.002747231,-0.000355834,-0.006718689
2020-05-29,-0.006269613,0,-0.013360585,0.012530863,-0.009569358,0.005546705,-0.003159609,-0.015512503,0.002644318,0.004823736,-0.005435894,0.005942654,0.000355834,0.004857081
2020-06-01,0.031571796,0,0.008733425,-0.010340265,0.002058294,0.009177315,-0.00281698,0.011173895,0.002637344,0.003302832,0.014981603,0.000911223,-0.000355834,0.00074516
2020-06-02,0.016918892,0,0.029136614,0.014392595,-0.007567907,-0.024038098,0.007727532,0.015816328,-0.000438847,0.008061059,0.011090543,0.002274533,0.000711967,-0.00074516
2020-06-03,0.095909156,0,0.034314329,0.002154609,0.030604152,-0.02847394,0.014588611,0.026280053,0.016982663,0.012998639,0.019017512,0.000908121,0,-0.004857081
2020-06-04,0.055584509,0,0.005425988,-0.015453763,0.013306701,0.003843617,-0.005532484,-0.000463628,0.005597304,-0.002939583,-0.008048355,0.000907348,0,-0.00865155
2020-06-05,0.04382474,0,0.054750781,0.002728457,0.036981466,-0.003843617,0.014457927,0.024263412,0.018715995,0.025575346,0.020792461,-0.003179558,0.001066982,-0.005683197
2020-06-08,0.142180335,0,0.029280155,0.001633634,0.028259199,0.004482741,0.005793325,0.013923058,0.014226103,0.010845011,0.004737418,0.006349039,0.001420707,0.012084973
2020-06-09,-0.107310023,0,-0.008493806,0.001087495,-0.025714798,0.012067577,-0.006134901,-0.013923058,-0.007506144,-0.006264356,-0.013082431,0.003610353,0,0.004494624
2020-06-10,-0.07407136,0,-0.011607391,0.007310171,-0.019243605,0.026784404,-0.00582897,-0.01825747,-0.01731087,-0.00716641,-0.007610648,0.002699439,0.001419154,0.008187193
2020-06-11,-0.088923646,0,-0.05102623,-0.027623753,-0.038288375,-0.038213065,-0.034993017,-0.041858554,-0.040857477,-0.057429391,-0.049031374,0.000448963,-0.001063801,0.004807047
